CUSTOMER_PLACE_ORDER_DATETIME,PLACED_ORDER_WITH_RESTAURANT_DATETIME,DRIVER_AT_RESTAURANT_DATETIME,DELIVERED_TO_CUSTOMER_DATETIME,DRIVER_ID,RESTAURANT_ID,CUSTOMER_ID,DELIVERY_REGION,IS_ASAP,ORDER_TOTAL,DISCOUNT_AMOUNT,TIP_AMOUNT,REFUNDED_AMOUNT
9/14/2024 4:07:27,9/14/2024 4:07:28,9/14/2024 4:26:31,9/14/2024 4:40:38,32615908,47452,59992038,San Antonio,TRUE,$57.20,$0.00,$8.50,$0.00
9/13/2024 21:55:05,9/13/2024 21:55:05,9/13/2024 22:18:11,9/13/2024 22:39:59,33586842,47452,122667894,San Antonio,TRUE,$41.48,$0.00,$9.50,$0.00
9/13/2024 16:37:12,9/13/2024 16:37:12,9/13/2024 17:05:35,9/13/2024 17:33:35,13477616,47452,15689855,San Antonio,TRUE,$44.74,$1.00,$8.00,$0.00
9/14/2024 2:52:42,9/14/2024 2:52:43,9/14/2024 3:10:09,9/14/2024 3:32:17,20016221,47452,76726552,San Antonio,TRUE,$71.69,$0.00,$9.00,$0.00
9/13/2024 23:27:30,9/13/2024 23:27:31,9/13/2024 23:43:57,9/14/2024 0:01:37,37786438,47452,63123805,San Antonio,TRUE,$47.88,$0.00,$4.50,$0.00
9/14/2024 2:32:35,9/14/2024 2:32:36,9/14/2024 3:00:41,9/14/2024 3:18:25,30677661,47452,451670829,San Antonio,TRUE,$27.56,$0.00,$3.00,$0.00
9/13/2024 18:12:38,9/13/2024 18:12:38,9/13/2024 18:30:15,9/13/2024 18:53:08,35367120,47452,1858410156,San Antonio,TRUE,$101.50,$3.99,$8.00,$0.00
9/14/2024 3:19:13,9/14/2024 3:19:13,9/14/2024 3:48:03,9/14/2024 4:06:49,25224711,47452,707543127,San Antonio,TRUE,$27.44,$0.00,$2.00,$0.00
9/13/2024 23:55:32,9/14/2024 1:25:07,9/14/2024 1:57:57,9/14/2024 2:19:39,28987912,47452,127492017,San Antonio,FALSE,$34.08,$0.00,$7.00,$0.00
9/13/2024 18:06:58,9/13/2024 18:06:58,9/13/2024 18:30:48,9/13/2024 18:46:20,34507351,47452,1756139272,San Antonio,TRUE,$26.21,$0.00,$1.00,$0.00
9/14/2024 1:42:02,9/14/2024 1:42:03,9/14/2024 2:07:48,9/14/2024 2:38:01,10009432,47452,705746434,San Antonio,TRUE,$48.74,$0.00,$5.00,$0.00
9/14/2024 1:20:33,9/14/2024 1:20:34,9/14/2024 1:39:08,9/14/2024 1:56:40,34604822,47452,606775315,San Antonio,TRUE,$68.11,$0.00,$8.50,$0.00
9/14/2024 3:14:44,9/14/2024 3:14:45,9/14/2024 4:02:08,9/14/2024 4:24:04,25358156,47452,57219989,San Antonio,TRUE,$70.97,$0.00,$12.50,$0.00
9/10/2024 18:42:15,9/10/2024 18:42:15,9/10/2024 19:03:00,9/10/2024 19:11:07,20530853,47452,152485960,San Antonio,TRUE,$62.15,$0.00,$1.50,$0.00
9/11/2024 0:40:04,9/11/2024 0:40:04,9/11/2024 1:08:04,9/11/2024 1:24:05,29655084,47452,40875589,San Antonio,TRUE,$32.25,$0.00,$2.00,$0.00
9/10/2024 18:52:34,9/10/2024 18:52:34,9/10/2024 19:14:34,9/10/2024 19:24:38,33222332,47452,1798172929,San Antonio,TRUE,$32.69,$0.50,$3.17,$0.00
9/10/2024 21:25:43,9/10/2024 21:25:44,9/10/2024 21:46:49,9/10/2024 22:08:49,36013697,47452,35325972,San Antonio,TRUE,$47.72,$0.00,$3.00,$0.00
9/11/2024 1:59:18,9/11/2024 1:59:18,9/11/2024 2:18:15,9/11/2024 2:38:29,36470007,47452,29968437,San Antonio,TRUE,$34.25,$0.00,$6.50,$0.00
9/11/2024 3:00:23,9/11/2024 3:00:24,9/11/2024 3:22:38,9/11/2024 3:49:06,24934535,47452,1320201888,San Antonio,TRUE,$26.10,$0.00,$1.00,$0.00
9/11/2024 3:16:46,9/11/2024 3:16:47,9/11/2024 3:39:04,9/11/2024 4:11:03,25487231,47452,1074761581,San Antonio,TRUE,$20.92,$0.00,$2.00,$0.00
9/11/2024 4:04:00,9/11/2024 4:04:00,9/11/2024 4:27:16,9/11/2024 4:36:41,18350434,47452,49272966,San Antonio,TRUE,$34.87,$0.00,$4.00,$0.00
9/10/2024 21:49:08,9/10/2024 21:49:08,9/10/2024 22:24:02,9/10/2024 22:46:03,34830882,47452,122667894,San Antonio,TRUE,$38.49,$0.00,$9.50,$0.00
9/10/2024 22:40:48,9/10/2024 22:40:48,9/10/2024 23:02:10,9/10/2024 23:21:16,33481791,47452,1274034762,San Antonio,TRUE,$28.88,$0.50,$4.50,$0.00
9/10/2024 18:39:30,9/10/2024 18:39:31,9/10/2024 19:00:52,9/10/2024 19:14:31,21653417,47452,335921903,San Antonio,TRUE,$36.31,$0.00,$4.00,$0.00
9/11/2024 2:25:23,9/11/2024 2:25:23,9/11/2024 2:56:23,9/11/2024 3:16:02,34925309,47452,618549705,San Antonio,TRUE,$27.94,$0.00,$9.00,$0.00
9/10/2024 16:14:30,9/10/2024 16:14:31,9/10/2024 16:41:27,9/10/2024 16:56:49,34616624,47452,61764878,San Antonio,TRUE,$44.38,$0.00,$7.00,$0.00
9/10/2024 5:09:47,9/10/2024 5:09:47,9/10/2024 5:32:00,9/10/2024 5:47:02,25487231,47452,567206324,San Antonio,TRUE,$26.48,$0.00,$5.50,$0.00
9/10/2024 15:07:52,9/10/2024 15:07:53,9/10/2024 15:27:18,9/10/2024 15:42:03,7668960,47452,656953731,San Antonio,TRUE,$36.88,$0.00,$5.50,$0.00
9/10/2024 22:36:51,9/10/2024 22:36:52,9/10/2024 23:06:30,9/10/2024 23:29:24,28848377,47452,1372430781,San Antonio,TRUE,$64.25,$3.00,$10.00,$0.00
9/11/2024 2:59:13,9/11/2024 2:59:13,9/11/2024 3:23:45,9/11/2024 3:54:59,28653455,47452,970667376,San Antonio,TRUE,$32.56,$25.00,$3.00,$0.00
9/15/2024 1:51:56,9/15/2024 1:51:56,9/15/2024 2:14:19,9/15/2024 2:31:09,22287208,47452,666599014,San Antonio,TRUE,$33.59,$0.00,$7.00,$0.00
9/14/2024 16:44:46,9/14/2024 16:44:46,9/14/2024 17:13:02,9/14/2024 17:31:19,24516004,47452,461236583,San Antonio,TRUE,$28.91,$0.00,$5.00,$0.00
9/15/2024 1:43:13,9/15/2024 1:43:13,9/15/2024 2:14:00,9/15/2024 2:33:06,30076647,47452,16517065,San Antonio,TRUE,$72.33,$0.00,$12.00,$0.00
9/14/2024 23:58:38,9/14/2024 23:58:39,9/15/2024 0:26:37,9/15/2024 0:52:51,34297866,47452,1065922592,San Antonio,TRUE,$26.66,$0.95,$4.50,$0.00
9/15/2024 2:47:06,9/15/2024 2:47:07,9/15/2024 3:10:03,9/15/2024 3:27:29,35217759,47452,628247061,San Antonio,TRUE,$28.69,$0.88,$1.00,$16.08
9/14/2024 21:48:04,9/14/2024 21:48:04,9/14/2024 22:11:31,9/14/2024 22:27:28,24843235,47452,1522659560,San Antonio,TRUE,$38.96,$0.00,$5.00,$0.00
9/15/2024 4:09:40,9/15/2024 4:09:40,9/15/2024 4:32:15,9/15/2024 4:48:13,17984018,47452,1044389053,San Antonio,TRUE,$23.62,$0.99,$3.50,$0.00
9/15/2024 0:32:03,9/15/2024 0:32:03,9/15/2024 0:56:44,9/15/2024 1:16:51,35908918,47452,1071590629,San Antonio,TRUE,$49.31,$4.50,$7.00,$0.00
9/15/2024 4:10:01,9/15/2024 4:10:01,9/15/2024 4:28:29,9/15/2024 4:47:24,33577762,47452,47540163,San Antonio,TRUE,$54.43,$0.00,$11.50,$0.00
9/14/2024 4:49:25,9/14/2024 4:49:25,9/14/2024 5:27:10,9/14/2024 5:39:09,26053657,47452,1331628133,San Antonio,TRUE,$37.83,$0.00,$4.00,$0.00
9/14/2024 18:59:08,9/14/2024 18:59:09,9/14/2024 19:26:16,9/14/2024 19:42:24,32972531,47452,29063919,San Antonio,TRUE,$71.56,$0.99,$4.00,$0.00
9/15/2024 0:52:29,9/15/2024 0:52:29,9/15/2024 1:22:33,9/15/2024 1:32:53,25487231,47452,1757299328,San Antonio,TRUE,$31.05,$1.75,$0.00,$0.00
9/14/2024 16:50:30,9/14/2024 16:50:30,9/14/2024 17:22:20,9/14/2024 17:34:39,35957395,47452,71454848,San Antonio,TRUE,$30.62,$0.00,$4.42,$0.00
9/14/2024 4:26:50,9/14/2024 4:26:50,9/14/2024 4:51:38,9/14/2024 5:09:45,37432066,47452,1488036039,San Antonio,TRUE,$28.45,$0.00,$0.00,$0.00
9/15/2024 2:03:02,9/15/2024 2:03:02,9/15/2024 2:26:09,9/15/2024 2:48:52,26411956,47452,1259760361,San Antonio,TRUE,$34.10,$0.00,$2.00,$0.00
9/11/2024 20:14:02,9/11/2024 20:14:03,9/11/2024 20:34:50,9/11/2024 21:04:09,16288126,47452,774688524,San Antonio,TRUE,$12.65,$5.99,$1.00,$0.00
9/11/2024 22:27:20,9/11/2024 22:27:21,9/11/2024 22:51:45,9/11/2024 23:13:26,18275137,47452,35173985,San Antonio,TRUE,$40.44,$0.00,$6.00,$0.00
9/11/2024 19:35:06,9/11/2024 19:35:07,9/11/2024 20:02:55,9/11/2024 20:11:47,35383117,47452,1811485806,San Antonio,TRUE,$54.54,$0.00,$5.50,$0.00
9/11/2024 22:18:31,9/11/2024 22:18:32,9/11/2024 22:47:50,9/11/2024 23:02:38,5316338,47452,1798172929,San Antonio,TRUE,$29.21,$0.00,$0.00,$0.00
9/11/2024 15:37:26,9/11/2024 15:37:27,9/11/2024 16:04:49,9/11/2024 16:24:50,33237768,47452,1472111413,San Antonio,TRUE,$20.62,$0.00,$1.00,$0.00
9/12/2024 2:20:02,9/12/2024 2:20:02,9/12/2024 2:40:59,9/12/2024 2:50:38,10227691,47452,22768031,San Antonio,TRUE,$52.36,$0.00,$5.50,$0.00
9/11/2024 23:58:00,9/11/2024 23:58:00,9/12/2024 0:21:48,9/12/2024 0:34:22,7685105,47452,265870869,San Antonio,TRUE,$71.34,$0.00,$1.00,$0.00
9/12/2024 3:52:46,9/12/2024 3:52:46,9/12/2024 4:12:51,9/12/2024 4:29:29,36005584,47452,682743988,San Antonio,TRUE,$38.10,$1.50,$5.00,$0.00
9/12/2024 2:22:54,9/12/2024 2:22:54,9/12/2024 2:37:59,9/12/2024 3:04:18,29332578,47452,166119253,San Antonio,TRUE,$10.35,$0.49,$0.70,$0.00
9/11/2024 20:07:15,9/11/2024 20:07:15,9/11/2024 20:25:20,9/11/2024 20:44:18,33586842,47452,155260745,San Antonio,TRUE,$26.40,$0.00,$3.50,$0.00
9/12/2024 2:33:48,9/12/2024 2:33:48,9/12/2024 2:57:09,9/12/2024 3:09:40,36437035,47452,291436520,San Antonio,TRUE,$29.22,$0.00,$4.50,$0.00
9/12/2024 2:21:55,9/12/2024 2:21:56,9/12/2024 2:37:59,9/12/2024 3:04:18,29332578,47452,166119253,San Antonio,TRUE,$30.67,$0.00,$2.39,$0.00
9/11/2024 6:28:58,9/11/2024 6:28:59,9/11/2024 6:58:37,9/11/2024 7:10:56,30429114,47452,1882736228,San Antonio,TRUE,$32.85,$5.71,$0.00,$0.00
9/12/2024 1:13:11,9/12/2024 1:13:12,9/12/2024 1:27:07,9/12/2024 1:42:06,20530853,47452,39670844,San Antonio,TRUE,$81.61,$0.00,$7.00,$0.00
9/11/2024 19:22:40,9/11/2024 19:22:40,9/11/2024 20:06:20,9/11/2024 20:25:27,3104219,47452,1324871632,San Antonio,TRUE,$22.56,$0.00,$0.00,$0.00
9/12/2024 2:46:50,9/12/2024 2:46:50,9/12/2024 3:08:14,9/12/2024 3:55:54,34361322,47452,936638359,San Antonio,TRUE,$38.03,$1.00,$5.50,$0.00
9/11/2024 17:49:46,9/11/2024 17:49:47,9/11/2024 18:11:55,9/11/2024 18:35:23,8508738,47452,1883029196,San Antonio,TRUE,$33.28,$0.00,$3.50,$0.00
9/11/2024 20:12:55,9/11/2024 20:12:55,9/11/2024 20:34:50,9/11/2024 21:03:52,16288126,47452,774688524,San Antonio,TRUE,$58.23,$2.00,$5.00,$0.00
9/12/2024 3:03:29,9/12/2024 3:03:30,9/12/2024 3:26:41,9/12/2024 3:43:10,19675128,47452,1880335765,San Antonio,TRUE,$45.86,$2.99,$0.00,$0.00
9/12/2024 1:20:08,9/12/2024 1:20:08,9/12/2024 1:32:46,9/12/2024 1:47:24,23086238,47452,41401709,San Antonio,TRUE,$60.58,$0.00,$14.00,$0.00
9/19/2024 22:06:57,9/19/2024 22:06:57,9/19/2024 22:33:56,9/19/2024 22:48:31,28705503,47452,122667894,San Antonio,TRUE,$41.64,$0.00,$9.50,$0.00
9/20/2024 2:22:00,9/20/2024 2:22:00,9/20/2024 2:39:14,9/20/2024 3:15:15,35280660,47452,134644476,San Antonio,TRUE,$60.82,$0.00,$9.00,$0.00
9/20/2024 3:44:04,9/20/2024 3:44:05,9/20/2024 4:18:12,9/20/2024 4:32:04,33218576,47452,49272966,San Antonio,TRUE,$29.37,$0.00,$3.00,$0.00
9/20/2024 3:58:29,9/20/2024 3:58:29,9/20/2024 4:22:28,9/20/2024 4:53:10,28181006,47452,1740899207,San Antonio,TRUE,$21.21,$0.00,$0.00,$0.00
9/20/2024 2:47:25,9/20/2024 2:47:25,9/20/2024 3:13:22,9/20/2024 3:39:26,33586842,47452,130288378,San Antonio,TRUE,$17.53,$3.00,$1.00,$0.00
9/20/2024 19:57:41,9/20/2024 19:57:41,9/20/2024 20:24:02,9/20/2024 20:43:48,35923364,47452,1688209814,San Antonio,TRUE,$22.09,$0.00,$0.00,$0.00
9/21/2024 0:03:58,9/21/2024 0:03:58,9/21/2024 0:29:56,9/21/2024 0:44:04,13827440,47452,334140215,San Antonio,TRUE,$49.10,$2.50,$16.00,$0.00
9/20/2024 20:05:20,9/20/2024 20:05:20,9/20/2024 20:32:40,9/20/2024 21:16:29,10810491,47452,61819950,San Antonio,TRUE,$60.92,$0.00,$7.00,$0.00
9/20/2024 18:24:52,9/20/2024 18:24:53,9/20/2024 18:39:20,9/20/2024 19:07:41,35220318,47452,1858410156,San Antonio,TRUE,$114.79,$3.00,$5.00,$0.00
9/20/2024 17:53:47,9/20/2024 17:53:48,9/20/2024 18:09:58,9/20/2024 18:44:14,28262058,47452,364939922,San Antonio,TRUE,$85.49,$0.00,$2.00,$0.00
9/20/2024 5:16:29,9/20/2024 5:16:29,9/20/2024 5:44:46,9/20/2024 6:09:58,25487231,47452,1524774503,San Antonio,TRUE,$79.54,$0.00,$1.00,$32.68
9/20/2024 17:13:42,9/20/2024 18:05:09,9/20/2024 18:35:21,9/20/2024 18:53:29,30790825,47452,20933398,San Antonio,FALSE,$36.87,$0.00,$2.00,$0.00
9/20/2024 17:50:05,9/20/2024 17:50:05,9/20/2024 18:12:16,9/20/2024 18:38:10,22117171,47452,25421866,San Antonio,TRUE,$26.16,$0.00,$1.70,$0.00
9/21/2024 2:31:29,9/21/2024 2:31:30,9/21/2024 3:21:42,9/21/2024 3:43:15,33586842,47452,17143693,San Antonio,TRUE,$33.33,$0.00,$7.00,$0.00
9/20/2024 22:14:48,9/20/2024 22:14:48,9/20/2024 22:40:11,9/20/2024 23:01:20,33086323,47452,577514225,San Antonio,TRUE,$86.97,$4.00,$12.00,$0.00
9/20/2024 20:11:47,9/20/2024 20:11:48,9/20/2024 20:32:47,9/20/2024 20:45:55,28167706,47452,19758112,San Antonio,TRUE,$33.66,$3.00,$3.50,$0.00
9/20/2024 19:52:18,9/20/2024 19:52:18,9/20/2024 20:12:07,9/20/2024 20:27:55,31908530,47452,1017451583,San Antonio,TRUE,$42.57,$0.50,$4.00,$0.00
9/20/2024 17:33:11,9/20/2024 17:33:11,9/20/2024 17:55:13,9/20/2024 18:10:15,34513538,47452,1070644240,San Antonio,TRUE,$25.19,$4.99,$0.00,$16.86
9/21/2024 2:48:53,9/21/2024 2:48:53,9/21/2024 3:09:32,9/21/2024 3:25:08,33358852,47452,441209258,San Antonio,TRUE,$53.62,$1.00,$10.00,$0.00
9/21/2024 4:21:54,9/21/2024 4:21:54,9/21/2024 4:41:40,9/21/2024 4:51:14,28181006,47452,336187454,San Antonio,TRUE,$31.84,$0.00,$4.50,$0.00
9/20/2024 17:55:00,9/20/2024 17:55:00,9/20/2024 18:13:36,9/20/2024 18:24:21,27194085,47452,16328175,San Antonio,TRUE,$23.89,$0.00,$2.50,$0.00
9/20/2024 13:41:41,9/20/2024 13:41:41,9/20/2024 13:55:46,9/20/2024 14:24:50,25937969,47452,54732922,San Antonio,TRUE,$23.64,$0.00,$2.00,$0.00
9/20/2024 18:50:42,9/20/2024 18:50:43,9/20/2024 19:13:18,9/20/2024 19:33:37,34149915,47452,470960380,San Antonio,TRUE,$39.20,$0.00,$2.00,$0.00
9/21/2024 3:40:21,9/21/2024 3:40:21,9/21/2024 4:09:03,9/21/2024 4:20:37,38179638,47452,307391472,San Antonio,TRUE,$31.60,$0.00,$3.00,$0.00
9/21/2024 0:07:51,9/21/2024 0:07:51,9/21/2024 0:31:13,9/21/2024 0:47:59,22311899,47452,95471782,San Antonio,TRUE,$67.91,$0.00,$6.50,$0.00
9/20/2024 22:56:17,9/20/2024 22:56:17,9/20/2024 23:22:59,9/20/2024 23:42:48,23519372,47452,36406929,San Antonio,TRUE,$63.24,$0.00,$10.00,$0.00
9/20/2024 20:47:02,9/20/2024 23:25:26,9/20/2024 23:48:20,9/20/2024 23:58:42,18769283,47452,261955629,San Antonio,FALSE,$77.35,$0.00,$6.00,$0.00
9/20/2024 15:26:36,9/20/2024 15:26:36,9/20/2024 15:46:36,9/20/2024 16:01:21,23086238,47452,788091266,San Antonio,TRUE,$30.60,$0.50,$1.50,$0.00
9/17/2024 18:07:35,9/17/2024 18:07:35,9/17/2024 18:31:53,9/17/2024 18:50:05,35981214,47452,687944435,San Antonio,TRUE,$43.74,$0.00,$5.00,$0.00
9/17/2024 6:27:51,9/17/2024 6:27:52,9/17/2024 7:00:28,9/17/2024 7:08:19,32725005,47452,905390250,San Antonio,TRUE,$21.72,$0.00,$0.00,$0.00
9/18/2024 3:26:32,9/18/2024 3:26:33,9/18/2024 3:55:25,9/18/2024 4:23:45,35045464,47452,1852363829,San Antonio,TRUE,$65.13,$0.00,$5.00,$0.00
9/17/2024 21:20:05,9/17/2024 21:20:05,9/17/2024 21:46:43,9/17/2024 22:18:14,35019448,47452,668992243,San Antonio,TRUE,$38.95,$1.00,$3.00,$0.00
9/17/2024 18:26:11,9/17/2024 18:26:11,9/17/2024 18:55:20,9/17/2024 19:27:19,33788126,47452,1252990956,San Antonio,TRUE,$37.90,$0.00,$2.00,$0.00
9/18/2024 3:48:59,9/18/2024 3:49:00,9/18/2024 4:07:44,9/18/2024 4:36:03,31047439,47452,1432687833,San Antonio,TRUE,$49.69,$0.00,$9.00,$0.00
9/17/2024 18:08:27,9/17/2024 18:08:28,9/17/2024 18:28:48,9/17/2024 18:51:22,33237768,47452,17476589,San Antonio,TRUE,$46.69,$0.00,$5.00,$0.00
9/17/2024 21:56:07,9/17/2024 21:56:08,9/17/2024 22:26:11,9/17/2024 23:04:25,35717927,47452,684498311,San Antonio,TRUE,$39.36,$0.00,$4.00,$0.00
9/18/2024 2:07:40,9/18/2024 2:07:40,9/18/2024 2:29:16,9/18/2024 2:49:14,29332578,47452,857871987,San Antonio,TRUE,$28.38,$1.49,$0.00,$22.35
9/18/2024 0:53:19,9/18/2024 0:53:19,9/18/2024 1:11:45,9/18/2024 1:38:42,34611384,47452,76270280,San Antonio,TRUE,$34.11,$0.00,$5.50,$0.00
9/17/2024 17:52:11,9/17/2024 17:52:11,9/17/2024 18:13:25,9/17/2024 18:28:10,18559523,47452,551226364,San Antonio,TRUE,$34.66,$0.00,$5.50,$0.00
9/17/2024 23:57:08,9/17/2024 23:57:08,9/18/2024 0:16:16,9/18/2024 0:36:45,33209241,47452,1884055151,San Antonio,TRUE,$108.53,$0.00,$19.00,$0.00
9/17/2024 20:35:51,9/18/2024 3:25:53,9/18/2024 3:52:03,9/18/2024 4:19:40,35358426,47452,130095719,San Antonio,FALSE,$71.41,$1.99,$13.00,$0.00
9/18/2024 2:33:10,9/18/2024 2:33:10,9/18/2024 2:54:27,9/18/2024 3:24:01,28987912,47452,666599014,San Antonio,TRUE,$33.59,$0.00,$7.00,$0.00
9/17/2024 17:31:28,9/17/2024 17:31:28,9/17/2024 17:55:04,9/17/2024 18:08:02,19727497,47452,418582877,San Antonio,TRUE,$28.34,$0.00,$0.00,$0.00
9/17/2024 20:20:00,9/17/2024 20:20:00,9/17/2024 20:42:18,9/17/2024 21:04:13,28732149,47452,934734587,San Antonio,TRUE,$46.23,$0.00,$5.00,$0.00
9/17/2024 21:58:06,9/17/2024 21:58:07,9/17/2024 22:20:39,9/17/2024 22:51:40,33993908,47452,211785911,San Antonio,TRUE,$57.49,$0.00,$7.00,$0.00
9/17/2024 6:11:29,9/17/2024 6:11:30,9/17/2024 6:38:13,9/17/2024 6:50:20,5485233,47452,646794292,San Antonio,TRUE,$27.30,$0.00,$2.00,$0.00
9/17/2024 21:31:07,9/17/2024 21:31:07,9/17/2024 21:53:28,9/17/2024 22:26:50,35262722,47452,75655235,San Antonio,TRUE,$94.51,$3.00,$14.50,$0.00
9/22/2024 22:02:09,9/22/2024 22:02:09,9/22/2024 22:20:46,9/22/2024 22:44:20,32246188,47452,30528709,San Antonio,TRUE,$61.94,$0.00,$11.50,$0.00
9/23/2024 1:24:56,9/23/2024 1:24:56,9/23/2024 2:04:03,9/23/2024 2:24:48,25736400,47452,910488016,San Antonio,TRUE,$52.78,$2.00,$6.00,$0.00
9/22/2024 23:41:54,9/22/2024 23:41:55,9/22/2024 23:59:27,9/23/2024 0:10:55,25736400,47452,36333604,San Antonio,TRUE,$26.10,$0.00,$4.50,$0.00
9/22/2024 23:53:42,9/22/2024 23:53:43,9/23/2024 0:13:16,9/23/2024 0:30:24,30402523,47452,81633954,San Antonio,TRUE,$97.91,$0.00,$11.50,$0.00
9/23/2024 2:46:44,9/23/2024 2:46:45,9/23/2024 3:12:43,9/23/2024 3:41:50,26724683,47452,99483062,San Antonio,TRUE,$64.03,$0.00,$6.51,$0.00
9/22/2024 4:11:43,9/22/2024 4:11:43,9/22/2024 4:46:33,9/22/2024 5:12:38,16881203,47452,26237895,San Antonio,TRUE,$63.40,$0.00,$6.50,$0.00
9/23/2024 1:55:19,9/23/2024 1:55:19,9/23/2024 2:17:22,9/23/2024 2:38:59,30246935,47452,99483062,San Antonio,TRUE,$60.03,$0.00,$5.50,$0.00
9/23/2024 0:52:41,9/23/2024 0:52:42,9/23/2024 1:20:47,9/23/2024 1:34:55,30016789,47452,1095913329,San Antonio,TRUE,$32.74,$1.20,$4.00,$0.00
9/22/2024 4:55:59,9/22/2024 4:56:00,9/22/2024 5:15:16,9/22/2024 5:33:34,30138524,47452,1185758983,San Antonio,TRUE,$22.82,$0.95,$1.00,$0.00
9/22/2024 23:02:41,9/22/2024 23:02:41,9/22/2024 23:21:16,9/22/2024 23:45:52,4499236,47452,335858679,San Antonio,TRUE,$89.67,$2.00,$17.50,$0.00
9/22/2024 16:16:17,9/22/2024 16:16:18,9/22/2024 16:39:21,9/22/2024 17:07:22,29655084,47452,1499390087,San Antonio,TRUE,$44.47,$2.00,$2.00,$0.00
9/22/2024 20:59:20,9/22/2024 20:59:21,9/22/2024 21:22:00,9/22/2024 21:38:33,36290573,47452,1581682723,San Antonio,TRUE,$62.05,$0.00,$10.00,$0.00
9/22/2024 4:31:34,9/22/2024 4:31:34,9/22/2024 4:54:46,9/22/2024 5:14:31,32606463,47452,162364191,San Antonio,TRUE,$53.55,$2.00,$7.50,$0.00
9/23/2024 1:41:06,9/23/2024 1:41:06,9/23/2024 2:04:38,9/23/2024 2:40:19,19106143,47452,954753883,San Antonio,TRUE,$41.71,$2.00,$5.30,$0.00
9/22/2024 20:43:57,9/22/2024 20:43:57,9/22/2024 21:10:23,9/22/2024 21:46:22,24812189,47452,688170901,San Antonio,TRUE,$22.77,$0.95,$0.00,$0.00
9/22/2024 6:07:18,9/22/2024 6:07:19,9/22/2024 6:29:27,9/22/2024 6:46:05,32700491,47452,383252095,San Antonio,TRUE,$29.06,$0.00,$3.00,$0.00
9/23/2024 0:17:23,9/23/2024 0:17:23,9/23/2024 0:37:20,9/23/2024 1:06:48,8612632,47452,1014113385,San Antonio,TRUE,$139.23,$2.00,$13.75,$0.00
9/23/2024 1:23:46,9/23/2024 1:23:47,9/23/2024 1:42:55,9/23/2024 1:52:54,30867255,47452,151277866,San Antonio,TRUE,$34.83,$0.00,$3.00,$0.00
9/21/2024 6:34:00,9/21/2024 6:34:00,9/21/2024 6:57:37,9/21/2024 7:06:42,16831920,47452,905390250,San Antonio,TRUE,$18.38,$0.00,$0.00,$0.00
9/21/2024 22:24:15,9/21/2024 22:24:15,9/21/2024 22:43:27,9/21/2024 23:04:09,35372048,47452,902456806,San Antonio,TRUE,$36.10,$0.00,$5.00,$0.00
9/21/2024 16:48:58,9/21/2024 16:48:59,9/21/2024 17:08:05,9/21/2024 17:28:15,15249923,47452,11420636,San Antonio,TRUE,$35.51,$0.00,$6.00,$0.00
9/21/2024 14:46:33,9/21/2024 14:46:35,9/21/2024 15:14:13,9/21/2024 15:35:21,33925603,47452,1058637141,San Antonio,TRUE,$28.41,$1.15,$1.50,$0.00
9/21/2024 5:13:03,9/21/2024 5:13:03,9/21/2024 5:34:18,9/21/2024 5:48:31,25608681,47452,1499358403,San Antonio,TRUE,$39.10,$3.50,$7.00,$0.00
9/21/2024 19:46:11,9/21/2024 19:46:11,9/21/2024 20:09:35,9/21/2024 20:28:48,28860780,47452,782072462,San Antonio,TRUE,$53.84,$0.00,$3.00,$0.00
9/21/2024 20:56:25,9/21/2024 20:56:25,9/21/2024 21:22:46,9/21/2024 21:36:09,35367120,47452,122667894,San Antonio,TRUE,$38.49,$0.00,$9.50,$0.00
9/22/2024 3:19:03,9/22/2024 3:19:03,9/22/2024 3:40:11,9/22/2024 4:12:26,14259917,47452,1805526867,San Antonio,TRUE,$45.88,$2.00,$2.00,$0.00
9/22/2024 3:40:44,9/22/2024 3:40:45,9/22/2024 3:58:13,9/22/2024 4:10:33,35367120,47452,291436520,San Antonio,TRUE,$30.13,$1.08,$5.50,$0.00
9/21/2024 4:50:15,9/21/2024 4:50:16,9/21/2024 5:15:14,9/21/2024 5:30:15,30960962,47452,1884604645,San Antonio,TRUE,$23.32,$0.00,$0.00,$0.00
9/22/2024 2:48:52,9/22/2024 2:48:52,9/22/2024 3:13:04,9/22/2024 3:26:30,14259917,47452,708858342,San Antonio,TRUE,$30.06,$0.00,$4.00,$0.00
9/21/2024 21:05:06,9/21/2024 21:05:07,9/21/2024 21:24:40,9/21/2024 21:41:11,36437035,47452,412072165,San Antonio,TRUE,$27.41,$1.10,$2.00,$0.00
9/22/2024 1:10:39,9/22/2024 1:10:39,9/22/2024 1:36:07,9/22/2024 1:52:06,19106143,47452,666599014,San Antonio,TRUE,$33.59,$0.00,$7.00,$0.00
9/21/2024 5:20:35,9/21/2024 5:20:35,9/21/2024 5:38:56,9/21/2024 5:59:10,31485445,47452,536569361,San Antonio,TRUE,$116.29,$0.00,$8.50,$0.00
9/22/2024 2:58:02,9/22/2024 2:58:03,9/22/2024 3:30:16,9/22/2024 4:03:44,13545095,47452,90882304,San Antonio,TRUE,$28.04,$0.90,$4.50,$0.00
9/22/2024 1:40:04,9/22/2024 1:40:04,9/22/2024 1:57:31,9/22/2024 2:24:55,14489012,47452,37407725,San Antonio,TRUE,$28.73,$1.08,$4.00,$0.00
